Project Name,Order Intake,Duration Hours,Start Date,End Date,Timestamp,Department Count,Department Names,Total Employees,Department Employees
Etihad,6678.0,47.97,2025-03-17,2025-03-19,2025-03-17 01:48:08,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
Bid-Project-1,2500.0,3000.0,2025-03-31,2025-04-29,2025-03-17 01:52:05,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""DOCUMENT CONTROL\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 1, \""DESIGN MANAGEMENT\"": 1, \""DOCUMENT CONTROL\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
Stamford-Bridge,45900.0,80.0,2025-03-31,2025-05-15,2025-03-17 01:53:39,2,"""[\""PROJECT MANAGEMENT\""]""",16.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
Wembly,4500000.0,500.0,2025-02-25,2025-05-15,2025-03-17 03:21:57,2,"""[\""COMMERCIAL\"", \""COMMISSIONING\"", \""DATA & SECURITY\"", \""DESIGN MANAGEMENT\"", \""DOCUMENT CONTROL\"", \""ELECTRICAL\"", \""INDUSTRIAL MAINTENANCE\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PLANNING\"", \""PROJECT MANAGEMENT\"", \""QUALITY, SAFETY & ENVIRONMENT\"", \""SERVICES\""]""",43.0,"""{\""COMMERCIAL\"": 3, \""COMMISSIONING\"": 3, \""DATA & SECURITY\"": 2, \""DESIGN MANAGEMENT\"": 1, \""DOCUMENT CONTROL\"": 1, \""ELECTRICAL\"": 6, \""INDUSTRIAL MAINTENANCE\"": 1, \""MANAGEMENT ACCOUNTS\"": 2, \""MECHANICAL\"": 11, \""OPERATIVE\"": 8, \""PLANNING\"": 1, \""PROJECT MANAGEMENT\"": 12, \""QUALITY, SAFETY & ENVIRONMENT\"": 1, \""SERVICES\"": 1}"""
Whitworth-2,7777.0,90.0,2025-02-25,2025-05-22,2025-03-17 03:25:40,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
Alpha-25,28038.96,2000.0,2025-03-31,2025-05-15,2025-03-17 03:29:23,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""DOCUMENT CONTROL\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",21.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""DOCUMENT CONTROL\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
beta,234.0,24.0,2025-03-17,2025-03-18,2025-03-18 00:03:24,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
Gamma,12345.0,88.0,2025-03-18,2025-03-21,2025-03-18 00:16:15,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
epsilon,280.0,24.0,2025-03-18,2025-03-19,2025-03-18 00:25:02,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
Emirates,699.0,24.0,2025-03-18,2025-03-19,2025-03-18 00:26:43,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
leamington,899.0,48.0,2025-03-18,2025-03-20,2025-03-18 00:36:14,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
leamiongton,699.0,48.0,2025-03-18,2025-03-20,2025-03-18 00:41:30,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
llllll,888888.0,72.0,2025-03-18,2025-03-21,2025-03-18 00:45:41,15,"""[\""COMMERCIAL\"", \""COMMISSIONING\"", \""DATA & SECURITY\"", \""DESIGN MANAGEMENT\"", \""DOCUMENT CONTROL\"", \""ELECTRICAL\"", \""INDUSTRIAL MAINTENANCE\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PLANNING\"", \""PROJECT MANAGEMENT\"", \""QUALITY, SAFETY & ENVIRONMENT\"", \""SERVICES\""]""",43.0,"""{\""COMMERCIAL\"": 3, \""COMMISSIONING\"": 3, \""DATA & SECURITY\"": 2, \""DESIGN MANAGEMENT\"": 1, \""DOCUMENT CONTROL\"": 1, \""ELECTRICAL\"": 6, \""INDUSTRIAL MAINTENANCE\"": 1, \""MANAGEMENT ACCOUNTS\"": 2, \""MECHANICAL\"": 11, \""OPERATIVE\"": 8, \""PLANNING\"": 1, \""PROJECT MANAGEMENT\"": 12, \""QUALITY, SAFETY & ENVIRONMENT\"": 1, \""SERVICES\"": 1}"""
delhi,9899.0,72.0,2025-03-18,2025-03-21,2025-03-18 00:47:34,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
edinburgh,799.0,72.0,2025-03-18,2025-03-21,2025-03-18 00:51:14,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
Spain,8999.0,72.0,2025-03-18,2025-03-21,2025-03-18 01:04:17,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
oppp,899.0,72.0,2025-03-18,2025-03-21,2025-03-18 01:06:19,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
tallu,999.0,128.0,2025-03-18,2025-03-22,2025-03-18 01:08:58,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
ajuba,1000.0,72.0,2025-03-18,2025-03-21,2025-03-18 01:12:05,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
Lets go,1899.0,365.0,2025-03-18,2026-03-18,2025-03-18 01:36:42,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
pikachu2,799.0,71.99,2025-03-18,2025-03-21,2025-03-18 01:39:12,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
Abc,3333.0,435.0,2025-03-18,2025-03-31,2025-03-18 20:44:47,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
tt,5363.0,222.0,2025-03-19,2025-03-31,2025-03-19 21:14:18,11,,,
Checker,3434.0,667.0,2025-03-20,2025-03-26,2025-03-20 03:01:50,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
Power,1234.0,432.0,2025-03-20,2025-03-27,2025-03-20 03:12:03,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 1, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
Test-power,3433.0,333.0,2025-03-20,2025-03-27,2025-03-20 03:17:37,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
Workload,343.0,333.0,2025-03-20,2025-03-26,2025-03-20 03:24:02,3,"""[\""MECHANICAL\"", \""OPERATIVE\"", \""PROJECT MANAGEMENT\""]""",4.0,"""{\""MECHANICAL\"": 1, \""OPERATIVE\"": 2, \""PROJECT MANAGEMENT\"": 1}"""
CanaryCheck,23233.0,333.0,2025-03-20,2025-03-24,2025-03-20 03:32:39,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
Wimbledon,20202.0,232.0,2025-03-20,2025-03-30,2025-03-20 03:34:35,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",10.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
Tunneys,45000.0,3000.0,2025-03-20,2025-04-30,2025-03-20 08:07:25,11,"""[\""ARCHITECTURAL\"", \""COMMERCIAL\"", \""CONSULTING\"", \""DESIGN MANAGEMENT\"", \""DOCUMENT CONTROL\"", \""ELECTRICAL\"", \""MANAGEMENT ACCOUNTS\"", \""MECHANICAL\"", \""OPERATIVE\"", \""PROCESS\"", \""PROJECT MANAGEMENT\"", \""SERVICES\""]""",21.0,"""{\""ARCHITECTURAL\"": 2, \""COMMERCIAL\"": 1, \""CONSULTING\"": 2, \""DESIGN MANAGEMENT\"": 1, \""DOCUMENT CONTROL\"": 1, \""ELECTRICAL\"": 1, \""MANAGEMENT ACCOUNTS\"": 1, \""MECHANICAL\"": 6, \""OPERATIVE\"": 1, \""PROCESS\"": 2, \""PROJECT MANAGEMENT\"": 5, \""SERVICES\"": 2}"""
ak-proj,299.0,24.0,2025-03-26,2025-03-27,2025-03-26 21:29:38,2,"""[\""PROJECT MANAGEMENT\""]""",2.0,"""{\""PROJECT MANAGEMENT\"": 1}"""
